654322	6543220098	富蕴新逸海宾馆
654223	6542230102	沙湾县老沙湾镇菊花旅社
654025	6540250229	那拉提草原大酒家
654025	6540250315	新源县那拉提镇同乐园农家乐
652101	6521010172	高昌区力青宾馆
650121	6501210059	新疆维吾尔自治区农村信用社联合社培训中心
653000	6530000002	吐尔尕特口岸白公羊招待所
652722	6527220015	精河县城镇东港商务宾馆
659001	6590010079	石河子市仙客来旅馆
654001	6540010018	奎屯金泽大酒店
654221	6542210011	额敏县东方红旅馆
653001	6530010033	阿图什市百信招待所
652222	6522220021	巴里坤县富华假日宾馆
652901	6529010102	阿克苏市白楼招待所
652928	6529280019	阿瓦提县花城招待所
652801	6528010072	库尔勒市蓝港商务宾馆
652901	6529010173	阿克苏市龙泉旅馆
652302	6523020017	阜康市鑫达宾馆
652801	6528010222	库尔勒市万达宾馆
654023	6540230015	霍城县平安宾馆
653201	6532010060	和田市春和旅社
652801	6528010015	库尔勒市豪晔招待所
653101	6531010230	喀什市君友商务宾馆
650104	6501040019	红楼大酒店
652302	6523020133	阜康市海天招待所
650102	6501020292	客福来宾馆
653201	6532010191	和田市爱岁招待所
659001	6590010167	石河子市西部果蔬物流配送中心旅社
652901	6529010191	阿克苏市瑞翔商务宾馆
652801	6528010029	库尔勒市城鑫招待所
650102	6501020179	和田玉石宾馆
650102	6501020027	新疆鸿鑫大酒店
650107	6501070020	金三角客栈
653124	6531240016	泽普县来疆鑫鑫旅社
650102	6501020144	胖胖休闲旅社
650103	6501030212	顺达小旅馆
654224	6542240013	托里县康乐旅馆
654223	6542230076	沙湾县隆源家庭旅社
652301	6523010350	昌吉市汇轩快捷宾馆
650104	6501040677	六号宾馆
650105	6501050222	源发宾馆
652926	6529260041	拜城县凯悦宾馆
652801	6528010289	库尔勒石桥旅社
650104	6501040585	新市区祥和南五巷家缘旅馆
650108	6501080049	乌鲁木齐市米东区贵宾楼宾馆
650302	6503020159	石河子市绿珠商服有限公司(绿珠宾馆)
652301	6523010186	昌吉市金桥宾馆(金桥宾馆)
652301	6523010171	昌吉市舒洁旅社（舒洁旅社）
653201	6532010000	和田市城市伊奇大酒店
652302	6523020079	阜康市养行堂宾馆
654025	6540250046	新源县那拉提镇骏马故乡农家乐
653130	6531300120	巴楚县家馨商务宾馆
654301	6543010144	阿勒泰市北屯镇金太阳商务宾馆
652822	6528220028	轮台县久裕宾馆
653022	6530220000	阿克陶县新大众宾馆
654002	6540020329	伊宁市普马汇中式酒店
654025	6540250254	新源县那拉提天香大自然风情园度假酒店
650103	6501030365	沙依巴克区火车南站玉芝银丰招待所
650102	6501020296	布丁酒店浙江股份有限公司乌鲁木齐第一分公司（智尚酒店）
652722	6527220021	精河县鑫耀商务宾馆
652827	6528270127	和静县晶雅轩招待所
652801	6528010438	新疆巴音郭楞蒙古自治州楼兰宾馆库尔勒丝路楼兰酒店
652101	6521010064	吐鲁番市天和宾馆
652199	6521990015	鄯善工业园区宏发宾馆
654025	6540250156	新源县富美华大酒店
650104	6501040086	都市宾馆
654025	6540250040	新源县红松宾馆
653225	6532250008	策勒县鹏源大酒店
652101	6521010124	吐鲁番市如家酒店
652801	6528010284	库尔勒市浴鑫旅馆
654225	6542250001	裕民县富华大酒店
652801	6528010203	库尔勒市五金福快捷宾馆
653101	6531010185	喀什市白云宾馆
654301	6543010105	布尔津县晨光宾馆
652801	6528010348	库尔勒汇鑫源宾馆
652199	6521990022	鄯善工业园区嘉泰商务宾馆
653225	6532250016	策勒县天和宾馆
659001	6590010413	石河子市鑫昌商务宾馆
652302	6523020007	阜康市金汇宾馆
652923	6529230118	库车县天元商务宾馆
652201	6522010233	哈密市城北宾馆
653101	6531010100	喀什市扎帕尔库其商贸有限工司招待所
659001	6590010207	石河子市皓翔旅社
652925	6529250016	新和县金龙招待所
653223	6532230017	皮山县徽商大酒店
650105	6501050513	乌鲁木齐如家酒店管理有限公司华凌分店
650105	6501050105	西域春天招待所
650104	6501040322	宏星时代假日酒店
654322	6543220058	富蕴县嘉园快捷宾馆
650103	6501030194	祥和招待所
650104	6501040272	晨夜住宿
650104	6501040327	华盛宾馆
654201	6542010044	塔城市地区客运中心站车站旅馆
652323	6523230088	呼图壁县瑞龙宾馆
650104	6501040151	空港宾馆
650103	6501030182	鑫鑫招待所
653226	6532260013	于田县杭州宾馆
653023	6530230010	阿合奇县宾馆
654326	6543260013	伊家回民食府
653127	6531270012	麦盖提县君悦宾馆
650103	6501030396	中天招待所
653130	6531300033	巴楚县瑞奇宾馆
652123	6521230021	托克逊天山明珠酒店有限公司徽商宾馆
652826	6528260047	焉耆县舒雅招待所
650302	6503020485	石河子市公爵宾馆
653127	6531270032	麦盖提县西域主题酒店
654300	6543000041	喀纳斯旅游有限责任公司喀纳斯山庄
650105	6501050200	水磨沟区南湖南路江渝宾馆
654321	6543210037	布尔津县绿湖宾馆
650302	6503020257	石河子市美鑫旅社
654300	6543000039	喀纳斯北屯额河别墅
652325	6523250068	奇台县鸿鑫旅馆
650104	6501040139	新市区河北东路快乐宾馆
652324	6523240033	玛纳斯县新名都旅馆（新名都旅馆）
654002	6540020070	伊宁市阿依乐假日酒店
652301	6523010167	昌吉市四海旅馆（四海旅馆）
652325	6523250186	奇台县奇隆宾馆（奇隆宾馆）
652327	6523270069	吉木萨尔县城镇新如意快捷宾馆（如意快捷宾馆）
650322	6503220355	石河子炮台镇一二一团满意旅馆
650104	6501040574	新市区奇鑫小宾馆
653101	6531010322	喀什市益家公寓
652923	6529230018	库车县海林宾馆
653201	6532010036	和田市益阳指养生足浴会所
652827	6528270037	顺德宾馆
652901	6529010288	阿克苏市辉煌大酒店
652327	6523270092	吉木萨尔县五彩湾森泰商务宾馆
652801	6528010416	库尔勒满疆红商务宾馆
653022	6530220004	百汇洗浴中心
654002	6540020297	伊宁市伟巴商务酒店
653201	6532010179	和田市鑫晨宾馆
650203	6502030025	克拉玛依市永升招待所
653124	6531240008	泽普县麒麟宾馆
652201	6522010155	哈密铁路河东新都
653201	6532010213	和田市金宫招待所
653001	6530010011	阿图什市博格拉宾馆
654325	6543250047	洪鑫商务酒店
659001	6590010460	石河子市三江宾馆
650104	6501040419	航苑宾馆
650101	6501010130	新疆组工大厦
653001	6530010049	阿图什市逸安招待所
654301	6543010188	阿勒泰顺远小宾馆
650104	6501040633	新市区杭州东街四季缘宾馆
652301	6523010043	昌吉市亚西亚宾馆
650202	6502020086	独山子区海强招待所
650105	6501050283	金堂天泽美庭商务宾馆
650103	6501030414	玉龙旅馆
650103	6501030238	顺峰招待所
650202	6502020053	独山子区永盛招待所
650105	6501050063	新如家旅馆
652122	6521220069	鄯善县客运旅馆部
652323	6523230043	呼图壁县舒惠旅社
650103	6501030085	雅满苏宾馆
652323	6523230046	呼图壁县芳草湖旅社
653023	6530230023	阿合奇县巴克提宾馆
654301	6543010016	阿勒泰市安全局宾馆
650105	6501050181	水磨沟区南湖南路鑫盛泽宾馆
650104	6501040233	新市区苏州路祥和南三巷浩达旅馆
652301	6523010103	昌吉市鑫悦凯帝宾馆（凯帝宾馆）
650103	6501030184	火车南站皖新招待所
652302	6523020130	永鑫旅馆(阜康市永鑫旅馆)
654001	6540010089	奎屯市四川天福旅社
650105	6501050022	水磨沟区昆仑路方元布丁快捷宾馆
654326	6543260019	吉木乃县嘉缘宾馆
653130	6531300032	巴楚县恒源旅社
654002	6540020092	伊宁市开发区金缘门大浴场
654322	6543220065	富蕴县平安招待所
650104	6501040025	新市区唐山路友缘宾馆
650322	6503220009	克拉玛依区彩门快捷宾馆
654223	6542230094	沙湾县柳毛湾镇汇金宾馆
654021	6540210020	伊宁县回乡宾馆
654023	6540230016	霍城县清水河镇利达宾馆
653225	6532250003	策勒县努尔乡友谊招待所
652801	6528010414	巴州西游宾馆有限公司
652901	6529010282	阿克苏市金洲招待所
652199	6521990002	鄯善工业园区昊辰宾馆
654002	6540020147	伊宁市怡心园宾馆
654027	6540270055	特克斯县龙都大酒店
650203	6502030094	克拉玛依蓝海城市花园酒店(东岸)
653024	6530240024	如家快捷宾馆
650106	6501060044	金鑫西郊宾馆
653101	6531010184	夏比纳木宾馆
652801	6528010146	库尔勒市博斯腾宾馆
652922	6529220013	温宿县温新商务宾馆
654002	6540020133	伊宁市安顺招待所
654325	6543250064	青河凯达宾馆
653127	6531270028	麦盖提县叶尔羌河大酒店
650108	6501080085	大川旅馆
650103	6501030047	八一招待所
652302	6523020094	阜康市众和招待所
650104	6501040013	恒丰凯悦酒店
654301	6543010229	阿勒泰市福鑫旅社
652301	6523010365	昌吉市润辉宾馆
654028	6540280010	尼勒克县华夏旅馆
652101	6521010099	吐鲁番市老乡招待所
650103	6501030166	晟祥云旅社
654321	6543210088	喀纳斯旅游酒店
652122	6521220027	鄯善县自力宾馆
650104	6501040152	新鑫寓招待所
650103	6501030736	顺兴隆旅馆
654001	6540010091	奎屯市永丰旅社
652825	6528250005	且末县玉城青年旅社
659001	6590010346	121团东野镇九龙旅社
650103	6501030221	友联宾馆
650103	6501030125	幸荣旅社
650102	6501020112	海生仁旅社
654223	6542230019	沙湾县城源旅馆
652328	6523280015	木垒县富兰招待所
650300	6503000426	石河子开发区福满鑫悦旅社
650300	6503000155	石河子市舒心旅馆
654321	6543210086	布尔津凌薇别墅
654025	6540250057	新源县古轮宾馆
652801	6528010366	库尔勒金粟招待所
650106	6501060050	新疆鑫茂祥宾馆
654099	6540990003	霍尔果斯金口岸招待所
652301	6523010347	昌吉市悦鸿馨宇旅馆(馨宇公寓）
652302	6523020123	路缘旅馆(阜康市滋泥泉路缘旅馆)
652327	6523270007	吉木萨尔县客运宾馆（客运宾馆）
652901	6529010184	阿克苏市西贝家庭宾馆
654301	6543010187	快乐子田宾馆
650103	6501030119	乌鲁木齐鑫金桥宾馆有限公司
654003	6540030002	奎屯方杰商务宾馆
650104	6501040029	乌鲁木齐市新市区江虹招待所
652925	6529250021	新和县塔里木旅馆
652328	6523280032	木垒县丝绸之路大酒店
652801	6528010235	库尔勒金丽时代华庭宾馆
650103	6501030620	白粮液大酒店
654221	6542210045	额敏县乐家宾馆
654025	6540250231	那拉提鸿福大酒店
654025	6540250198	新源县龍林商务宾馆
654025	6540250253	新源县那拉提镇马进江草原农家乐
652801	6528010113	库尔勒彭水招待所
650300	6503000026	石河子市开发区东景宾馆
652302	6523020100	福客来旅馆（阜康市福客来旅馆）
654025	6540250025	新源县华萍宾馆
652801	6528010107	库尔勒市军民招待所
654001	6540010072	奎屯市邮电宾馆
652301	6523010354	昌吉市天悦商务宾馆
654002	6540020416	伊宁市柏丽酒店
652801	6528010085	库尔勒市建宇快捷宾馆
654002	6540020234	伊宁市和颐商务酒店
652901	6529010178	阿克苏市瑞丰旅馆
652822	6528220132	轮台县塔河桥凯悦宾馆
654322	6543220102	富蕴瑞鑫宾馆
650103	6501030060	农一师十三团乌市经贸中心
650104	6501040658	金宇宾馆
650202	6502020083	独山子君昌旅社
650103	6501030208	鑫客宾馆
654002	6540020031	伊宁市新宝宾馆
652325	6523250113	奇台县宏福旅馆
650104	6501040299	金龙宾馆
659001	6590010216	石河子143团金鼎旅社
659001	6590010494	133团浩客宾馆
653127	6531270034	麦盖提县湘南招待所
650106	6501060060	捷通宾馆
650102	6501020443	鑫客来小宾馆
653131	6531310031	塔什库尔干县金草滩假日酒店
650202	6502020090	独山子满园春旅社
654022	6540220016	察布查尔县绿茵亭园
650104	6501040288	乌鲁木齐市新市区新良招待所
652825	6528250010	且末县老马旅社
652325	6523250124	奇台县闽奇宾馆（闽奇宾馆）
650104	6501040565	双庆中和酒店有限公司中和酒店
654321	6543210009	阿山鹿王文化苑
652923	6529230137	库车柏悦精品酒店
652801	6528010039	库尔勒望月旅馆
650104	6501040347	新市区北站平安福招待所
654223	6542230083	沙湾县乌兰乌苏镇金桥宾馆
652923	6529230162	库车县腾龙大众洗浴中心
650105	6501050075	禧玥酒店
654321	6543210027	布尔津县苏通假日酒店
654025	6540250008	新源县安乐旅社
650203	6502030052	克拉玛依区新环球商务宾馆
654002	6540020348	伊宁市龙聚商务酒店
650204	6502040007	白碱滩区皇朝商务宾馆
654301	6543010203	阿勒泰市矿贸旅社
652826	6528260003	焉耆县金鑫宾馆
652801	6528010304	库尔勒怡莱酒店
654001	6540010015	奎屯市锦源宾馆
654024	6540240049	巩留县盛都宾馆
650104	6501040064	西郊停车场
652323	6523230017	呼图壁县丽霞饭店、旅社
650103	6501030183	德新客运饭店
650104	6501040592	隆鑫招待所
652327	6523270008	吉木萨尔县城镇新龙门旅馆
652201	6522010195	哈密市鼎盛商务宾馆
652325	6523250193	奇台县星程宾馆
654322	6543220103	顺发宾馆
652925	6529250022	新和县东北宾馆
652826	6528260064	焉耆县飞朋招待所
650105	6501050207	白云间宾馆
659001	6590010218	石河子市豪英华旅店
652199	6521990037	鄯善工业园区瑞杰宾馆
652301	6523010099	昌吉市自由旅馆
652301	6523010111	昌吉市中星旅馆
654025	6540250048	新源县远方宾馆
650106	6501060008	西铁宾馆
654301	6543010206	阿勒泰市金山旅馆
652323	6523230014	呼图壁县喜洋洋旅社
650104	6501040311	万豪快捷宾馆
652301	6523010030	昌吉市江盛旅游渡假有限公司
652327	6523270057	吉木萨尔县大众宾馆（大众宾馆二部）
652302	6523020101	阜新宾馆（阜康市党校阜新宾馆）
650102	6501020067	仙聚商务宾馆
654221	6542210011	额敏县东方快捷旅馆
652301	6523010042	昌吉市云洲旅馆（原神州宾馆）
652302	6523020108	金丽阳宾馆（阜康市金丽阳宾馆）
650104	6501040320	新市区江苏东路鑫辉快捷宾馆
654023	6540230051	霍城县清水河镇浩田生态酒店
652325	6523250163	奇台县辉煌酒店
650302	6503020026	石河子市北泉镇金宏商务宾馆
652801	6528010412	库尔勒日新宾馆
654026	6540260031	昭苏县西都酒店
653125	6531250050	莎车县华府商务酒店
652827	6528270002	和静县华氏山东旅馆
650103	6501030142	塞外江南大饭店
659001	6590010482	石河子市千联商务宾馆
652923	6529230006	库车县绿洲宾馆
652122	6521220014	鄯善县龙祥宾馆
652101	6521010074	吐鲁番市至诚楼酒店
653129	6531290022	伽师县佳盛第二宾馆
652301	6523010239	昌吉市旭泽商务宾馆
652801	6528010196	库尔勒市魅力华宾馆
652323	6523230044	呼图壁县大丰镇宏升宾馆
654223	6542230052	沙湾县情缘旅社
652325	6523250019	奇台县丰茂旅馆
650103	6501030741	乌市沙区仓房沟惠恒安宾馆
654002	6540020361	伊宁市萃馨鑫客栈
654001	6540010153	奎屯竣磊商务旅馆
650108	6501080113	海之月宾馆
650102	6501020211	益都宾馆
654225	6542250005	裕民县友缘旅社
653201	6532010015	和田市吉祥宾馆
650104	6501040384	红太阳旅馆部
650105	6501050202	万和兴宾馆
650105	6501050098	喜雅居招待所
654001	6540010158	奎屯玖零商务宾馆
650104	6501040395	家瑞德宾馆
650104	6501040143	洪顺旅馆
652301	6523010136	昌吉市梅园宾馆
652801	6528010192	库尔勒市肖丽华旅社
652122	6521220092	鄯善县万和宾馆
654002	6540020437	熊强（出租屋）
650107	6501070034	达坂城醉客楼
652123	6521230048	托克逊县库米什镇商旅之家
650203	6502030055	克拉玛依区陆豪商务宾馆
652801	6528010146	第二师博斯腾宾馆
650102	6501020469	豪客金宾馆
652201	6522010000	北出口伊北旅社
650300	6503000055	石河子开发区网事如风宾馆
650322	6503220408	122团龙福旅社
653131	6531310009	塔什库尔干县温馨招待所
652827	6528270076	和静县君临旅社
650104	6501040312	新市区银川路飞翔招待所
650108	6501080023	稻香村旅馆
652301	6523010008	昌吉市金轮宾馆一部
652301	6523010141	昌吉市新圆梦旅馆
652301	6523010088	昌吉市星龙宾馆（星龙宾馆）
650104	6501040339	新市区河北东路海鑫小宾馆
654202	6542020055	乌苏市亚西宾馆
654002	6540020244	伊宁市海之星主题酒店
653101	6531010313	喀什市乔邦洗浴休闲会所
650104	6501040360	新市区鲤鱼山南路雅致空间宾馆
650106	6501060015	江源商务宾馆
652827	6528270091	西部情酒店
654024	6540240029	巩留美如家宾馆
650104	6501040052	新市区宁波街佳峻宾馆
652201	6522010154	哈密市前进西路维多利亚快捷宾馆
652829	6528290011	博湖县富华旅社
652301	6523010189	昌吉市华东容锦酒店管理有限公司（昌吉市华东容锦国际酒店）
652928	6529280016	阿瓦提县龙城旅社
652123	6521230006	托克逊县白云宾馆
652301	6523010367	昌吉市金凯瑞宾馆
653130	6531300086	巴楚县康缘旅社
652923	6529230100	库车县银丰宾馆
653101	6531010300	华住酒店管理有限公司喀什分公司
654226	6542260032	和布克赛尔县振兴商务宾馆
652302	6523020003	阜康市天池宾馆
659001	6590010237	石河子市老街顺心旅店
653101	6531010177	喀什市阿力屯热依宾馆
652926	6529260025	拜城县艺欣酒店
652801	6528010116	库尔勒市果品招待所
653001	6530010027	阿图什市鸿福招待所
652901	6529010040	阿克苏市汉庭大酒店
652901	6529010222	阿克苏市信丰商务宾馆
654023	6540230062	霍城县聚雅宾馆
652823	6528230012	尉犁县佳运旅社
654223	6542230053	沙湾县温州宾馆
652301	6523010058	昌吉市金保宾馆
650102	6501020320	鸿润居宾馆
652328	6523280001	木垒县弘光商务酒店
653122	6531220001	疏勒县鑫乐源宾馆
652723	6527230013	温泉县博格达尔旅游开发有限公司
653101	6531010302	喀什市依合弯晃堂旅游大饭店
652201	6522010001	金雅山庄
652901	6529010253	阿克苏市华锦商务宾馆
652201	6522010207	哈密市北嘉宾馆
650105	6501050284	美好时光商务宾馆
652325	6523250203	奇台县满地金宾馆
652302	6523020025	阜康市星富旅馆
654223	6542230004	沙湾县德胜小宾馆
652201	6522010218	哈密市北园春宾馆
650108	6501080174	星星招待所
653122	6531220000	疏勒县瑞安家庭宾馆
650121	6501210037	托里乡绿营旅社
652301	6523010086	昌吉市丰源旅馆（丰源宾馆）
652223	6522230010	伊吾县淖毛湖镇宏源小宾馆
652302	6523020072	红金叶招待所(阜康市红金叶招待所分店)
650104	6501040195	新市区天津北路惠祥安居宾馆
652301	6523010036	特变电工雪莲湖国际专家公寓
654099	6540990009	霍尔果斯口岸焰城宾馆
652201	6522010242	哈密市吉星快捷宾馆
650104	6501040302	乌鲁木齐市新市区家之梦旅馆
650104	6501040065	新市区阿勒泰路名流快捷宾馆
654321	6543210065	布尔津县海祥宾馆
650104	6501040022	乌鲁木齐市新市区艳君招待所
650104	6501040321	新市区新医路同故里商都宾馆
650322	6503220014	石河子市桃花镇桃源阳光酒店
654321	6543210111	布尔津县永盛宾馆
654321	6543210061	布尔津县白天鹅大饭店
652201	6522010182	哈密铁路鑫阳光宾馆
650202	6502020001	独山子区华庭宾馆
652301	6523010231	昌吉市好幸福商务宾馆
652327	6523270070	吉木萨尔县佳客凯莱商务宾馆
654002	6540020354	伊宁市鑫创商务酒店有限公司
653124	6531240017	泽普县红丽宾馆
652301	6523010001	昌吉市爱家宁商务宾馆
652327	6523270088	吉木萨尔县晶鸿商务宾馆
652925	6529250027	新和县豫鑫宾馆
654225	6542250009	裕民县喀拉乔克街社区旅社
650203	6502030043	克拉玛依绿岛商务宾馆
652301	6523010045	昌吉市玉丰旅馆
652301	6523010051	昌吉市新疆西亚建材工业总公司昌吉市利都酒店
652923	6529230043	库车县庆达旅馆
650108	6501080162	洲际商务酒店
650103	6501030062	新福宾馆
652323	6523230010	辉煌旅社
652324	6523240053	玛纳斯县同福旅馆
652801	6528010170	库尔勒市梨花家庭旅社
650103	6501030540	山园鑫天瑞旅馆
653101	6531010114	喀什市科技宾馆
650102	6501020110	真情发展招待所
650108	6501080028	米东区华夏招待所
650102	6501020220	雅居宾馆
650102	6501020322	军区联勤部招待所
654324	6543240030	哈巴河县温馨园家庭小宾馆
652299	6522990018	三道岭金城宾馆
650103	6501030115	一来宾馆
652901	6529010232	阿克苏市小小旅馆
650104	6501040434	乌鲁木齐迪泰酒店有限公司
654001	6540010170	鑫尉宾馆
652926	6529260001	拜城县帝丰旅社
650108	6501080143	米东区鑫磊宾馆
652324	6523240005	玛纳斯县团凤楼宾馆（团凤楼宾馆）
650104	6501040169	乌鲁木齐市新市区三民旅社
652301	6523010078	昌吉市兴兴泰都宾馆(泰都宾馆)
652324	6523240004	玛纳斯县新荣顺薪宾馆（新荣顺薪宾馆）
653201	6532010079	和田市金港湾休闲洗浴会所
652829	6528290000	博湖县星期天之家酒店
652123	6521230081	康太宾馆
654003	6540030016	奎屯罗澜假日酒店
652327	6523270100	统一宾馆
654223	6542230122	沙湾县四道河子镇马老七旅社
650104	6501040091	新市区阿勒泰路梦想快捷宾馆
654002	6540020437	伊宁市天然居酒店
654002	6540020389	伊宁市腾州旅社
654324	6543240039	新雅商务酒店
652924	6529240011	沙雅县鸿福宾馆
652901	6529010079	阿克苏市环球宾馆
652801	6528010162	库尔勒市世纪宾馆
654223	6542230065	沙湾县顺和家庭宾馆
652825	6528250029	且末县帝王商务宾馆
652701	6527010081	博乐市壹家人快捷宾馆
652901	6529010151	阿克苏市信和旅馆
652822	6528220067	轮台县赛雅欧式宾馆
652302	6523020047	阜康市爱馨客栈
652801	6528010188	库尔勒市金环宾馆
650103	6501030778	军雷旅社
653222	6532220009	玉龙旅社
653131	6531310032	塔什库尔干县站前旅馆
653101	6531010157	喀什市凌峰大酒店
659001	6590010077	沙湾县石河子老街天龙旅馆
659001	6590010232	石河子市瑞祥旅馆
652701	6527010088	博乐市自家宾馆
652928	6529280032	阿瓦提振兴商务宾馆
654001	6540010186	奎屯德全酒店
652201	6522010254	哈密市海威商务宾馆
652923	6529230021	库车县金富招待所
650105	6501050049	南湖宾馆
650104	6501040570	新舒心招待所
654221	6542210024	额敏县国宏旅馆
650102	6501020155	如意招待所
654002	6540020374	伊宁市四海家宾馆
650106	6501060025	汇信宾馆
654026	6540260044	昭苏县供销旅馆
654223	6542230064	沙湾县安集海镇长安旅社
654021	6540210025	伊宁县安馨旅社
653125	6531250014	莎车县银河宾馆
650322	6503220334	石河子市百花村旅社
650108	6501080027	华西旅馆
650108	6501080074	好邻居旅馆
652301	6523010265	元成宾馆
650104	6501040584	新疆机场集团天缘酒店管理有限责任公司天缘酒店
650103	6501030517	汉庭酒店
654322	6543220037	文明旅社
654322	6543220114	富蕴县可可托海航空特种运动有限公司国际青年旅舍
654001	6540010024	奎屯市吉祥快捷商务宾馆
652325	6523250140	奇台县家兴宾馆
650103	6501030766	欧曼德假日酒店（格林联盟仓房沟中路店）
654301	6543010007	北屯供销宾馆西楼
650103	6501030261	打工仔旅馆
650103	6501030358	新疆宝盈酒店有限责任公司
654025	6540250261	新源县那拉提镇江都宾馆
652122	6521220078	鄯善县幸福旅社
654321	6543210089	布尔津县龍达宾馆
653201	6532010004	和田市杭州湾大酒店
653101	6531010353	喀什市怡家快捷宾馆
650103	6501030740	山园物业有限责任公司
654002	6540020242	伊宁市银福源宾馆
652301	6523010245	昌吉市鑫三丽快捷宾馆
653101	6531010101	喀什市旅友之家宾馆
652301	6523010019	昌吉市博客阳光酒店
653101	6531010193	喀什市麦麦提玉素普招待所
652325	6523250114	奇台县休闲商务宾馆
652822	6528220100	轮台县鑫源旅社
652923	6529230090	库车县如家人宾馆
652825	6528250017	且末县玉泉湾商务宾馆
652927	6529270010	乌什县友好宾馆
654301	6543010209	阿勒泰市阿鑫旅馆
653201	6532010197	和田市永兴旅社
654023	6540230065	霍城县长安宾馆
652201	6522010062	哈密市贝斯特宾馆
650105	6501050018	舒心宾馆
650104	6501040295	惠馨小宾馆
652801	6528010282	库尔勒市新思域宾馆(新丝路)
650103	6501030531	安泰汇宾馆
652325	6523250101	奇台县小惠旅社
650104	6501040598	海昌宾馆
650104	6501040509	基华宾馆
654002	6540020084	伊宁市心连心旅馆
650103	6501030698	聚新乐旅馆
650104	6501040357	康兴招待所
652222	6522220010	巴里坤县世鑫宾馆
652901	6529010206	阿克苏市金顺财旅社
652923	6529230112	库车县月明旅社
650108	6501080045	万和小宾馆
650202	6502020061	独山子华都旅社
652223	6522230028	淖毛湖蓝天招待所
650102	6501020037	天山区民主路菲瑞主题酒店
654025	6540250159	新源县天悦宾馆
654300	6543000068	自治区工商局喀纳斯干部培训中心
650108	6501080135	乌鲁木齐市米东区瑞航商务酒店
650104	6501040355	新市区河南东路金昊瑞招待所
650104	6501040172	新市区天津北路润鑫泰旅馆
650104	6501040153	新市区北站东路新悦宾馆
652328	6523280013	木垒县安泰宾馆（安泰宾馆）
650121	6501210003	新疆交通水西沟干部培训中心
654321	6543210011	布尔津县冲乎尔镇福华宾馆
650108	6501080136	乌鲁木齐市米东区雨虹宾馆
652324	6523240067	玛纳斯县温馨旅社（温馨旅社）
650103	6501030290	海龙泉集团新疆有限责任公司乌鲁木齐友好路酒店
654301	6543010278	阿勒泰市宜家宾馆
653201	6532010071	和田市鑫明宾馆
654201	6542010073	塔城市启丰快捷酒店
652827	6528270100	和静县草原假日大酒店
652822	6528220060	轮台县日月宾馆
652101	6521010163	都市118快捷酒店
650103	6501030590	驿家宾馆（贝壳酒店）
653222	6532220008	墨玉县金玉宾馆
653127	6531270040	麦盖提县川渝商务酒店
654324	6543240019	哈巴河县神河宾馆
652325	6523250199	奇台县百合宾馆
652801	6528010108	库尔勒市宾鹏招待所
652328	6523280011	木垒县东港大酒店有限责任公司
652123	6521230049	托克逊县福阳宾馆
652301	6523010340	今帅商务宾馆
652901	6529010068	阿克苏市金鑫宾馆
653101	6531010164	喀什市柠檬宾馆
653101	6531010043	喀什市欧尔达宾馆有限公司
653124	6531240030	泽普县华天宾馆
652924	6529240030	沙雅县忠民宾馆
653201	6532010192	和田市皇朝假日宾馆
654002	6540020029	伊宁市中和酒店
653023	6530230017	阿合奇县美都宾馆
654201	6542010022	塔城市川湘旅社
654226	6542260011	和布克赛尔县晓小旅社
652302	6523020097	阜康市兴旺招待所
654226	6542260027	和布克赛尔县东风旅社
653001	6530010030	阿图什市晶鑫宾馆
652827	6528270043	和静县兴合宾馆
650105	6501050179	水区馨洁旅馆
653101	6531010169	喀什市滨河路好人招待所
654226	6542260055	和布克赛尔县君邦快捷宾馆
652801	6528010018	库尔勒市天成快捷宾馆
652201	6522010017	哈密市福顺宾馆
654002	6540020359	伊宁市千金富客栈
652301	6523010197	昌吉市长玲旅馆
654321	6543210089	龍达宾馆
652301	6523010283	昌吉市昊龙公寓
650102	6501020063	瑞林旅馆
650102	6501020463	新疆兄弟商务有限公司
650104	6501040217	鲁鑫旅馆
650104	6501040600	双惠快捷宾馆
654223	6542230092	沙湾县杰杰宾馆
654226	6542260025	和布克赛尔县梦圆旅社
652302	6523020012	阜康市任玉莲旅馆
653201	6532010243	和田市春程旅社
650205	6502050002	乌尔禾客运宾馆
652325	6523250200	奇台县源泉旅馆
652799	6527990001	阿拉山口香榭丽大酒店
650103	6501030344	好再来快捷酒店
659001	6590010055	石河子开发区网事如风宾馆
652301	6523010185	昌吉市开心假日旅馆
650105	6501050048	鑫派尚酒店
654224	6542240035	托里县百顺家庭旅馆
650302	6503020225	石河子市康红旅店
652301	6523010092	昌吉市亚利旅馆（亚利旅馆）
652301	6523010065	昌吉市韩静旅馆（韩静旅馆）
650104	6501040123	乌鲁木齐好运通商务酒店有限公司（好运通商务酒店）
652302	6523020127	金九鼎娱乐会所(阜康市金九鼎娱乐会所)
650102	6501020241	千里路商贸有限公司千里路宾馆
653201	6532010242	喀什民意招待所
653201	6532010022	和田市帕克爱克达招待所
650104	6501040649	新市区河南东路美源小宾馆
654025	6540250071	新源县那拉提鸿福大酒店
652801	6528010315	库尔勒市惠圆宾馆
650302	6503020013	石河子老街霞光旅馆（沙湾县）
650100	6501000001	乌市红湖酒店管理有限责任公司
654025	6540250247	新源县那拉提佳艺乐住宿部
650302	6503020013	石河子老街乐港旅馆（沙湾县）
650104	6501040224	新市区天津南路苑富宾馆
650103	6501030210	意佳宾馆（金鑫顺泰旅馆）
